SRR6038224,2017-09-14 10:22:11,2017-09-14 10:19:33,6301350,1172051100,6301350,186,755,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038224,SRX3186498,11507229_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913045,SAMN06165380,simple,408170,human gut metagenome,11507229_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,0D31FA5BEA1E44C0254849F88E40EE38,00A588889D428F3E80C54A9BCB298CF1
SRR6038225,2017-09-14 10:21:11,2017-09-14 10:18:07,4006525,745213650,4006525,186,489,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038225,SRX3186497,11507229_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912849,SAMN06165381,simple,408170,human gut metagenome,11507229_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,FC928396860908527AAE59F05CED1E1F,3F1BDF820335C0932BA26E02FEE17EDD
SRR6038230,2017-09-14 10:21:11,2017-09-14 10:18:06,5281519,982362534,5281519,186,449,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038230,SRX3186492,11507229_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913031,SAMN06165382,simple,408170,human gut metagenome,11507229_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,F32E1B90CA167159BFCCD88A8580706C,480F13B1791F21D1EA02139EC3172053
SRR6038231,2017-09-14 10:18:11,2017-09-14 10:16:34,42338,7874868,42338,186,3,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038231,SRX3186491,11507229_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913039,SAMN06165383,simple,408170,human gut metagenome,11507229_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,54B5ECD3B1068277CBC76177751558B5,8915EEAB901ACF71C0025FA4380EDD3D
SRR6038510,2017-09-14 10:36:11,2017-09-14 10:30:17,3011379,560116494,3011379,186,253,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038510,SRX3186556,12542142_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912710,SAMN06165414,simple,408170,human gut metagenome,12542142_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,0953BF12244F4F25822C807A4E36CDBF,AE3BD931E6F731F71449E60DBE4E2D84
SRR6038511,2017-09-14 10:54:11,2017-09-14 10:36:01,16044935,2984357910,16044935,186,1408,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038511,SRX3186555,12656695_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912986,SAMN06165415,simple,408170,human gut metagenome,12656695_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,D39EC20BD4C7503B61A9E6B5DF0D42C7,3470BC38CCBC3495D3350DFDB1EC4F09
SRR6038512,2017-09-14 10:36:11,2017-09-14 10:30:30,3348120,622750320,3348120,186,422,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038512,SRX3186554,12656695_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912913,SAMN06165416,simple,408170,human gut metagenome,12656695_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,944EA4F1D98E749C09B2A430867142D0,F0A219CFB36E89BD97BD71807BAE15F5
SRR6038513,2017-09-14 10:45:15,2017-09-14 10:32:43,7071568,1315311648,7071568,186,895,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038513,SRX3186553,12656695_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912966,SAMN06165417,simple,408170,human gut metagenome,12656695_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,8A5265A49C383B2A52572C68F3B8A799,88064A949F46B46B09B523D28FD295AF
SRR6038514,2017-09-14 10:50:11,2017-09-14 10:32:57,8557563,1591706718,8557563,186,1096,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038514,SRX3186552,12656695_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912717,SAMN06165418,simple,408170,human gut metagenome,12656695_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,644C03BE37776DEEF8E37BF5E5AEFCB2,D077A461A355A081CADB844F009C36BC
SRR6038515,2017-09-14 10:36:11,2017-09-14 10:30:37,2537464,471968304,2537464,186,320,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038515,SRX3186551,12780703_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912936,SAMN06165419,simple,408170,human gut metagenome,12780703_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,D41057D29E30C86B974B91C181410BCC,73E08DF98E0C0041C6B25C4B6962D02B
SRR6038516,2017-09-14 10:39:11,2017-09-14 10:30:41,3602563,670076718,3602563,186,439,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038516,SRX3186550,12780703_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912819,SAMN06165420,simple,408170,human gut metagenome,12780703_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,50C68C729504F97567EA6DD7FC684F77,38398F0B8F2EBDC8715F3817BE29729E
SRR6038517,2017-09-14 10:34:10,2017-09-14 10:30:09,1627329,302683194,1627329,186,206,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038517,SRX3186549,12780703_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913102,SAMN06165421,simple,408170,human gut metagenome,12780703_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,510EAF88E2034417E21C812E124EC44F,8EB8EF22B8828436D0013A1E4411C91F
SRR6038518,2017-09-14 10:35:11,2017-09-14 10:30:08,1460699,271690014,1460699,186,184,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038518,SRX3186548,12780703_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912934,SAMN06165422,simple,408170,human gut metagenome,12780703_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,91777D65C03A1ED207752D299CE9BA37,D372BDB71CB3A2C060AB57FDFA95546D
SRR6038519,2017-09-14 10:50:11,2017-09-14 10:33:26,12965463,2411576118,12965463,186,1104,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038519,SRX3186547,13092959_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912860,SAMN06165423,simple,408170,human gut metagenome,13092959_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,640E2BDE3BD2D1E30FCF87043B395B00,CF2472D942BAD3DB70645E524B6C7903
SRR6038235,2017-09-14 10:29:11,2017-09-14 10:21:13,13041400,2425700400,13041400,186,1572,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038235,SRX3186487,13092959_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912874,SAMN06165424,simple,408170,human gut metagenome,13092959_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,0F1875A924CDE91083515C0BBB8EB299,7AA94A4B0466C815C2C3CAC2B96C190E
SRR6038234,2017-09-14 10:21:11,2017-09-14 10:18:39,5017832,933316752,5017832,186,639,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038234,SRX3186488,13092959_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912933,SAMN06165425,simple,408170,human gut metagenome,13092959_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,8F304983A9276D4AB7D4C2FB020E264C,2D80DFCF47DE2540D046DB126F085981
SRR6038237,2017-09-14 10:18:11,2017-09-14 10:16:32,8112,1508832,8112,186,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038237,SRX3186485,13092959_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913062,SAMN06165426,simple,408170,human gut metagenome,13092959_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,BFFBBE536CCFD85430E431B2180564BB,BB7E1D96387AC08527CE2DBE27106004
SRR6038236,2017-09-14 10:21:11,2017-09-14 10:18:51,4416288,821429568,4416288,186,524,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038236,SRX3186486,13111491_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913003,SAMN06165427,simple,408170,human gut metagenome,13111491_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,C4916D8D225030049B30AE68C9C067F0,F976B6118F625954ED7ECE9B75C1978C
SRR6038239,2017-09-14 10:29:11,2017-09-14 10:21:02,13072991,2431576326,13072991,186,1563,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038239,SRX3186483,13111491_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912794,SAMN06165428,simple,408170,human gut metagenome,13111491_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,3F5B23369F343C93FE5E462E3A39739F,988264BA1D6ADE0DA496167CDF541305
SRR6038238,2017-09-14 10:25:12,2017-09-14 10:21:31,9867769,1835405034,9867769,186,837,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038238,SRX3186484,13111491_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913055,SAMN06165429,simple,408170,human gut metagenome,13111491_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,82FA3AD2EC51C5B885FABE65AB85437D,D680A6816C74FAE1930AB64E2C13ECBA
SRR6038241,2017-09-14 10:21:11,2017-09-14 10:18:05,3800339,706863054,3800339,186,476,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038241,SRX3186481,13111491_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912943,SAMN06165430,simple,408170,human gut metagenome,13111491_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,6B72A3C7309C39F9E43189AB2B451AA2,9610C02750A7F111EE17C02A61E5720A
SRR6038240,2017-09-14 10:21:11,2017-09-14 10:18:58,6474930,1204336980,6474930,186,782,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038240,SRX3186482,13241014_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913080,SAMN06165431,simple,408170,human gut metagenome,13241014_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,3DF068ED9799AB844BD49CA12FA46A0D,424B1FE6E6543CA1798F5A749D3C3455
SRR6038233,2017-09-14 10:21:11,2017-09-14 10:18:20,5808005,1080288930,5808005,186,492,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038233,SRX3186489,13241014_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912882,SAMN06165432,simple,408170,human gut metagenome,13241014_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,F459D73FAF0AC30972B1F787953FAF70,9CCBC927CB0D98518A601FFF54258F99
SRR6038232,2017-09-14 10:21:11,2017-09-14 10:17:56,4818395,896221470,4818395,186,590,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038232,SRX3186490,13241014_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913111,SAMN06165433,simple,408170,human gut metagenome,13241014_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,4EE6F189AAC5D9174BD45F9AF8717BFF,66E0FAABB9FCCC5FBAD49E1C6230C783
SRR6038193,2017-09-14 10:18:12,2017-09-14 10:15:05,4113936,765192096,4113936,186,346,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038193,SRX3186529,16020939_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912867,SAMN06165464,simple,408170,human gut metagenome,16020939_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,DF8D9400259EBF1FB71F41B0A63C4BE1,D131B33EAC8911FA808DDB8D88F77877
SRR6038192,2017-09-14 10:18:12,2017-09-14 10:16:03,6142501,1142505186,6142501,186,745,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038192,SRX3186530,16020939_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912743,SAMN06165465,simple,408170,human gut metagenome,16020939_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,BB8154A6F334645D2E3ECAF317F235E2,D552509BB73A0376DEE6F44B31AFFB2D
SRR6038191,2017-09-14 10:18:12,2017-09-14 10:14:48,2227551,414324486,2227551,186,186,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038191,SRX3186531,16020939_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912793,SAMN06165466,simple,408170,human gut metagenome,16020939_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,5B510AD053AB2D59A6916D917CD95694,C7D4F3DA36D842CD294D6919492FCE17
SRR6038190,2017-09-14 10:18:12,2017-09-14 10:15:45,5436222,1011137292,5436222,186,646,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038190,SRX3186532,16485541_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912773,SAMN06165467,simple,408170,human gut metagenome,16485541_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,256AD4529C5234AB23C97B987E3DAF9F,916B1F855F31556D8E009134792F56EA
SRR6038189,2017-09-14 10:22:11,2017-09-14 10:17:26,5642037,1049418882,5642037,186,723,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038189,SRX3186533,16485541_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912848,SAMN06165468,simple,408170,human gut metagenome,16485541_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,8D61FCFB4AF54F16805081CACF0C8770,EB95710AB62C08AE9A18B6C63D497DB5
SRR6038188,2017-09-14 10:18:12,2017-09-14 10:15:39,6955429,1293709794,6955429,186,876,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038188,SRX3186534,16485541_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913048,SAMN06165469,simple,408170,human gut metagenome,16485541_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,A837842C8A3BA43F7E47699D115783D3,A601C69D12FC4D66B09B819C2449C143
SRR6038187,2017-09-14 10:15:11,2017-09-14 10:13:39,4224253,785711058,4224253,186,357,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038187,SRX3186535,16485541_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912868,SAMN06165470,simple,408170,human gut metagenome,16485541_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,5EBD99F2FECC557B757459E6DEA0FD03,AA4F2F7E8208144BD88F6DB7C397E274
SRR6038186,2017-09-14 10:18:12,2017-09-14 10:15:33,11825034,2199456324,11825034,186,1017,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038186,SRX3186536,16853657_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912940,SAMN06165471,simple,408170,human gut metagenome,16853657_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,1BDFB6E3EC94F1FBE2CCF16727C1B4BA,AF4AA1CF56844C0A1DBF7AF2FCD76C87
SRR6038195,2017-09-14 10:17:11,2017-09-14 10:14:44,2904669,540268434,2904669,186,250,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038195,SRX3186527,16853657_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912859,SAMN06165472,simple,408170,human gut metagenome,16853657_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,7A6F142E8D6178BB4341D73FFEA0E433,B67AB3B4C2463D57FA174886ABA75E66
SRR6038194,2017-09-14 10:18:12,2017-09-14 10:16:09,6537280,1215934080,6537280,186,795,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038194,SRX3186528,16853657_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912834,SAMN06165473,simple,408170,human gut metagenome,16853657_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,F7669D888CDC3BFADF4C60638B0C3773,D443E03948D374D7BA071371883990FE
SRR6038216,2017-09-14 10:19:12,2017-09-14 10:17:35,4476304,832592544,4476304,186,382,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038216,SRX3186506,19251414_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912811,SAMN06165534,simple,408170,human gut metagenome,19251414_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,D2852F8F6FC5DCDEE233951C5D1C8E44,F9B72FB698B89F365B7A604FF4D281CF
SRR6038217,2017-09-14 10:21:11,2017-09-14 10:17:46,5806416,1079993376,5806416,186,712,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038217,SRX3186505,19251414_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912754,SAMN06165535,simple,408170,human gut metagenome,19251414_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,1658BCD1B6912E36AA065285ED0DB97C,EB355A226F0C3AD68E7FF265C0DE4AD8
SRR6038214,2017-09-14 10:21:11,2017-09-14 10:18:22,7161822,1332098892,7161822,186,606,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038214,SRX3186508,19251414_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913076,SAMN06165536,simple,408170,human gut metagenome,19251414_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,92EFACB2FCACCC23C26C9E66920B3FAD,7CE7E349D54B7A6CF876BDFBF16789F4
SRR6038215,2017-09-14 10:19:12,2017-09-14 10:17:36,6034176,1122356736,6034176,186,511,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038215,SRX3186507,19251414_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913037,SAMN06165537,simple,408170,human gut metagenome,19251414_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,61AA55A55E6A3D485924D5C0A31EA1DC,FE4AA810C28A692E0036FF14701BF07A
SRR6038220,2017-09-14 10:54:11,2017-09-14 10:25:07,24403112,4538978832,24403112,186,3080,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038220,SRX3186502,19272639_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913005,SAMN06165538,simple,408170,human gut metagenome,19272639_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,4354B6F13374AC1144B56E08395E5615,504227BD5B3980F5BD99F1452993FCA2
SRR6038221,2017-09-14 10:18:11,2017-09-14 10:16:54,2378526,442405836,2378526,186,299,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038221,SRX3186501,19272639_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913081,SAMN06165539,simple,408170,human gut metagenome,19272639_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,335AD9B3C367E38B13694FF995A737A9,325BD3DBBF084C8441C39E8429DE965B
SRR6038218,2017-09-14 10:19:12,2017-09-14 10:17:17,5965388,1109562168,5965388,186,720,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038218,SRX3186504,19272639_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912830,SAMN06165540,simple,408170,human gut metagenome,19272639_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,F1A5E03AA10F4604E45C1981079E0921,78F48A3EB62861BA0F9A8AB10B3F19F2
SRR6038219,2017-09-14 10:22:11,2017-09-14 10:17:32,3776538,702436068,3776538,186,323,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038219,SRX3186503,19272639_SF08_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913046,SAMN06165541,simple,408170,human gut metagenome,19272639_SF08.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,81458A0372D1AB979EF6031CCBCCBB69,D3C428C5F53B4D1A6E4B3A575587525A
SRR6038212,2017-09-14 10:54:11,2017-09-14 10:23:46,22509744,4186812384,22509744,186,2857,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038212,SRX3186510,19498608_SF05_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912902,SAMN06165542,simple,408170,human gut metagenome,19498608_SF05.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,4415254EFFCD0FC99925E1751BE44841,D738753492A6431A435CE26DD884557A
SRR6038213,2017-09-14 10:21:11,2017-09-14 10:18:02,5880812,1093831032,5880812,186,750,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038213,SRX3186509,19498608_SF06_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1913092,SAMN06165543,simple,408170,human gut metagenome,19498608_SF06.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,B553044C32425B1F214CEB46358CECB8,336AF22D2602544F7F14AEC85B6080E3
SRR6038520,2017-09-14 10:47:11,2017-09-14 10:34:03,9786343,1820259798,9786343,186,1182,,https://sra-download.ncbi.nlm.nih.gov/traces/sra52/SRR/005896/SRR6038520,SRX3186546,19966838_SF07_rna,WGS,RANDOM,METAGENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP096283,PRJNA354235,,354235,SRS1912785,SAMN06165564,simple,408170,human gut metagenome,19966838_SF07.rna.bam_filtered.fastq.fastq.gz,,,,,,,no,,,,,,SRA608196,,public,640A2E0CEAC1CA247093CD72FDF80A04,90D345E78EBFB844AB730F7C38258805
